Fecha de retiro, Nro. de voucher, Nro. de dominio, Nro. de registro origen, Descripcion de registro origen, Nro. de registro destino, Descripcion de registro destino
2009-11-23 00:00:00.000,01548711,XIC276  ,01162,OLAVARRIA NRO. 2,01214,MORON NRO. 08
2009-11-23 00:00:00.000,01548707,DVE152  ,01162,OLAVARRIA NRO. 2,01007,AZUL NRO. 1
2009-11-23 00:00:00.000,01548708,XLW475  ,01162,OLAVARRIA NRO. 2,01241,MAR DEL PLATA NRO. 10
2009-11-24 00:00:00.000,01548718,CQP220  ,01162,OLAVARRIA NRO. 2,04057,VILLA MARIA NRO. 3
2009-11-24 00:00:00.000,01548717,GLT066  ,01162,OLAVARRIA NRO. 2,01012,BOLIVAR
2009-11-24 00:00:00.000,01548716,HHF853  ,01162,OLAVARRIA NRO. 2,01095,TAPALQUE "A"
2009-11-24 00:00:00.000,01548721,CJS330  ,01162,OLAVARRIA NRO. 2,01048,LAPRIDA
2009-11-24 00:00:00.000,01548720,XBS690  ,01162,OLAVARRIA NRO. 2,01163,MAR DEL PLATA NRO. 05
2009-11-24 00:00:00.000,01548719,TYE519  ,01162,OLAVARRIA NRO. 2,01163,MAR DEL PLATA NRO. 05
2009-11-24 00:00:00.000,01548715,BMW924  ,01162,OLAVARRIA NRO. 2,01034,GENERAL LA MADRID
2009-11-24 00:00:00.000,01548713,DJH456  ,01162,OLAVARRIA NRO. 2,01007,AZUL NRO. 1
2009-11-26 00:00:00.000,01548726,FDT962  ,01162,OLAVARRIA NRO. 2,01173,BERAZATEGUI NRO. 2
2009-11-26 00:00:00.000,01548724,FKZ006  ,01162,OLAVARRIA NRO. 2,02093,CAPITAL FEDERAL NRO. 93
2009-11-27 00:00:00.000,01548729,B1075374,01162,OLAVARRIA NRO. 2,01193,LUJAN NRO. 2
2009-11-27 00:00:00.000,01548725,BKE297  ,01162,OLAVARRIA NRO. 2,01012,BOLIVAR
2009-11-27 00:00:00.000,01548727,FXF273  ,01162,OLAVARRIA NRO. 2,01166,PARTIDO URBANO DE LA COSTA
2009-11-27 00:00:00.000,01548728,GVB847  ,01162,OLAVARRIA NRO. 2,01034,GENERAL LA MADRID
2009-11-27 00:00:00.000,01548723,EYQ410  ,01162,OLAVARRIA NRO. 2,01094,TANDIL NRO. 1
2009-11-30 00:00:00.000,01548731,ALR799  ,01162,OLAVARRIA NRO. 2,02033,CAPITAL FEDERAL NRO. 33
2009-11-30 00:00:00.000,01548733,HFJ338  ,01162,OLAVARRIA NRO. 2,01226,LA MATANZA NRO. 09
2009-11-04 00:00:00.000,01542003,DCN219  ,01163,MAR DEL PLATA NRO. 05,01244,LA MATANZA NRO. 11
2009-11-04 00:00:00.000,01542298,DCF544  ,01163,MAR DEL PLATA NRO. 05,08014,VICTORIA
2009-11-04 00:00:00.000,01542299,DDA361  ,01163,MAR DEL PLATA NRO. 05,01275,ENSENADA
2009-11-04 00:00:00.000,01542296,VJH203  ,01163,MAR DEL PLATA NRO. 05,23009,YERBA BUENA
2009-11-04 00:00:00.000,01542297,FIU785  ,01163,MAR DEL PLATA NRO. 05,01014,BRANDSEN
2009-11-04 00:00:00.000,01542294,RYN429  ,01163,MAR DEL PLATA NRO. 05,01023,CORONEL VIDAL
2009-11-04 00:00:00.000,01542295,HLR800  ,01163,MAR DEL PLATA NRO. 05,01041,BENITO JUAREZ N°1
2009-11-09 00:00:00.000,01542005,EAA148  ,01163,MAR DEL PLATA NRO. 05,01010,BALCARCE
2009-11-09 00:00:00.000,01542002,HEF468  ,01163,MAR DEL PLATA NRO. 05,01125,RANCHOS
2009-11-09 00:00:00.000,01542300,CUO996  ,01163,MAR DEL PLATA NRO. 05,01274,San Clemente del Tuyu
2009-11-09 00:00:00.000,01542001,HLR747  ,01163,MAR DEL PLATA NRO. 05,01063,MIRAMAR
2009-11-09 00:00:00.000,01542006,RYR402  ,01163,MAR DEL PLATA NRO. 05,01066,NECOCHEA NRO. 1
2009-11-09 00:00:00.000,01542004,RNY094  ,01163,MAR DEL PLATA NRO. 05,01170,NECOCHEA  NRO. 2
2009-11-11 00:00:00.000,01542008,SNH292  ,01163,MAR DEL PLATA NRO. 05,01127,LA PLATA NRO. 05
2009-11-11 00:00:00.000,01542007,EAQ986  ,01163,MAR DEL PLATA NRO. 05,01023,CORONEL VIDAL
2009-11-11 00:00:00.000,01542009,FQL151  ,01163,MAR DEL PLATA NRO. 05,01057,MAIPU
2009-11-11 00:00:00.000,01542014,B1802900,01163,MAR DEL PLATA NRO. 05,01266,MALVINAS ARGENTINAS NRO. 3
2009-11-11 00:00:00.000,01542010,CZI997  ,01163,MAR DEL PLATA NRO. 05,01076,PUNTA ALTA
2009-11-12 00:00:00.000,01542015,RLK036  ,01163,MAR DEL PLATA NRO. 05,04078,CORDOBA NRO. 24
2009-11-12 00:00:00.000,01542011,WGT397  ,01163,MAR DEL PLATA NRO. 05,19004,TILISARAO " A "
2009-11-12 00:00:00.000,15472012,RMO960  ,01163,MAR DEL PLATA NRO. 05,01170,NECOCHEA  NRO. 2
2009-11-16 00:00:00.000,01542017,GVO861  ,01163,MAR DEL PLATA NRO. 05,01170,NECOCHEA  NRO. 2
2009-11-16 00:00:00.000,01542016,FTC796  ,01163,MAR DEL PLATA NRO. 05,21016,ROSARIO NRO. 04
2009-11-18 00:00:00.000,01542021,DGS561  ,01163,MAR DEL PLATA NRO. 05,21064,SAN JORGE NRO. 2
2009-11-18 00:00:00.000,01542020,IBE102  ,01163,MAR DEL PLATA NRO. 05,15010,PLOTTIER
2009-11-18 00:00:00.000,01542019,HNK076  ,01163,MAR DEL PLATA NRO. 05,20007,PICO TRUNCADO
2009-11-18 00:00:00.000,01542018,VJH181  ,01163,MAR DEL PLATA NRO. 05,01010,BALCARCE
2009-11-19 00:00:00.000,01542023,RWJ930  ,01163,MAR DEL PLATA NRO. 05,01226,LA MATANZA NRO. 09
2009-11-19 00:00:00.000,01542025,EVO468  ,01163,MAR DEL PLATA NRO. 05,01094,TANDIL NRO. 1
2009-11-19 00:00:00.000,01542024,GEZ962  ,01163,MAR DEL PLATA NRO. 05,01231,TRES DE FEBRERO NRO. 5
2009-11-19 00:00:00.000,01542022,BAJ371  ,01163,MAR DEL PLATA NRO. 05,13031,MAIPU
2009-11-19 00:00:00.000,01542032,FTC757  ,01163,MAR DEL PLATA NRO. 05,01179,SAN MARTIN NRO. 5
2009-11-23 00:00:00.000,01542035,XLL412  ,01163,MAR DEL PLATA NRO. 05,01044,LA PLATA NRO. 02
2009-11-23 00:00:00.000,01542033,FCK234  ,01163,MAR DEL PLATA NRO. 05,01094,TANDIL NRO. 1
2009-11-23 00:00:00.000,01542027,AJH990  ,01163,MAR DEL PLATA NRO. 05,01166,PARTIDO URBANO DE LA COSTA
2009-11-23 00:00:00.000,01542030,EEF944  ,01163,MAR DEL PLATA NRO. 05,01063,MIRAMAR
2009-11-23 00:00:00.000,01542028,FTC753  ,01163,MAR DEL PLATA NRO. 05,01010,BALCARCE
2009-11-23 00:00:00.000,01542031,ELP908  ,01163,MAR DEL PLATA NRO. 05,01142,BAHIA BLANCA NRO. 3
2009-11-23 00:00:00.000,01542026,DJD191  ,01163,MAR DEL PLATA NRO. 05,15007,NEUQUEN NRO. 4
2009-11-23 00:00:00.000,01542029,GPI481  ,01163,MAR DEL PLATA NRO. 05,01268,TANDIL NRO. 3
2009-11-24 00:00:00.000,01542034,GDZ522  ,01163,MAR DEL PLATA NRO. 05,05002,CORRIENTES NRO. 1
2009-11-26 00:00:00.000,01542039,EGV504  ,01163,MAR DEL PLATA NRO. 05,02008,CAPITAL FEDERAL NRO. 08
2009-11-27 00:00:00.000,01542040,B0587854,01163,MAR DEL PLATA NRO. 05,01066,NECOCHEA NRO. 1
2009-11-27 00:00:00.000,01542042,EBY838  ,01163,MAR DEL PLATA NRO. 05,01023,CORONEL VIDAL
2009-11-27 00:00:00.000,01542041,AAG274  ,01163,MAR DEL PLATA NRO. 05,05015,SAN COSME
2009-11-27 00:00:00.000,01542036,ASV050  ,01163,MAR DEL PLATA NRO. 05,01035,GENERAL MADARIAGA
2009-11-27 00:00:00.000,01542038,HBV221  ,01163,MAR DEL PLATA NRO. 05,17009,SALTA NRO. 5
2009-11-27 00:00:00.000,01542037,FCH342  ,01163,MAR DEL PLATA NRO. 05,17009,SALTA NRO. 5
2009-11-27 00:00:00.000,01542043,CVN379  ,01163,MAR DEL PLATA NRO. 05,17009,SALTA NRO. 5
2009-11-30 00:00:00.000,01542048,EUO489  ,01163,MAR DEL PLATA NRO. 05,01170,NECOCHEA  NRO. 2
2009-11-30 00:00:00.000,01542046,B1538270,01163,MAR DEL PLATA NRO. 05,01051,LOBERIA
2009-11-30 00:00:00.000,01542047,SOO137  ,01163,MAR DEL PLATA NRO. 05,01010,BALCARCE
2009-11-30 00:00:00.000,01542045,WAD992  ,01163,MAR DEL PLATA NRO. 05,01132,PINAMAR
2009-11-30 00:00:00.000,01542044,XGQ573  ,01163,MAR DEL PLATA NRO. 05,01023,CORONEL VIDAL
2009-11-03 00:00:00.000,01556940,CFB777  ,01164,MAR DEL PLATA NRO. 06,01010,BALCARCE
2009-11-03 00:00:00.000,01556944,EEZ678  ,01164,MAR DEL PLATA NRO. 06,10005,LIB. GRAL. SAN MARTIN
2009-11-03 00:00:00.000,01556945,CZI946  ,01164,MAR DEL PLATA NRO. 06,01063,MIRAMAR
2009-11-03 00:00:00.000,01556946,SFE562  ,01164,MAR DEL PLATA NRO. 06,01068,OLAVARRIA NRO. 1
2009-11-03 00:00:00.000,01556936,DBX749  ,01164,MAR DEL PLATA NRO. 06,07002,ESQUEL "A"
2009-11-03 00:00:00.000,01556948,BMS598  ,01164,MAR DEL PLATA NRO. 06,01277,VILLA GESELL
2009-11-03 00:00:00.000,01556935,FAL636  ,01164,MAR DEL PLATA NRO. 06,01068,OLAVARRIA NRO. 1
2009-11-03 00:00:00.000,01556947,AIP664  ,01164,MAR DEL PLATA NRO. 06,01277,VILLA GESELL
2009-11-03 00:00:00.000,01556938,SAH482  ,01164,MAR DEL PLATA NRO. 06,01099,TRES ARROYOS NRO. 1
2009-11-03 00:00:00.000,01556939,FCA252  ,01164,MAR DEL PLATA NRO. 06,01132,PINAMAR
2009-11-04 00:00:00.000,01556943,SIW734  ,01164,MAR DEL PLATA NRO. 06,02060,CAPITAL FEDERAL NRO. 60
2009-11-04 00:00:00.000,01556952,AMS745  ,01164,MAR DEL PLATA NRO. 06,01166,PARTIDO URBANO DE LA COSTA
2009-11-04 00:00:00.000,01556942,FIN729  ,01164,MAR DEL PLATA NRO. 06,01029,ESTEBAN ECHEVERRIA NRO. 1
2009-11-04 00:00:00.000,01556937,DVU512  ,01164,MAR DEL PLATA NRO. 06,01221,PILAR NRO. 2
2009-11-04 00:00:00.000,01556941,FHB685  ,01164,MAR DEL PLATA NRO. 06,01239,QUILMES NRO. 8
2009-11-04 00:00:00.000,01556949,URB904  ,01164,MAR DEL PLATA NRO. 06,01107,LANUS NRO. 2
2009-11-04 00:00:00.000,01556951,EBK763  ,01164,MAR DEL PLATA NRO. 06,01023,CORONEL VIDAL
2009-11-04 00:00:00.000,01556950,AFD264  ,01164,MAR DEL PLATA NRO. 06,01063,MIRAMAR
2009-11-06 00:00:00.000,01556953,RRY910  ,01164,MAR DEL PLATA NRO. 06,01169,OLIVOS NRO. 05
2009-11-11 00:00:00.000,01556955,WMU344  ,01164,MAR DEL PLATA NRO. 06,21057,ROSARIO NRO. 14
2009-11-11 00:00:00.000,01556954,VRZ446  ,01164,MAR DEL PLATA NRO. 06,21057,ROSARIO NRO. 14
2009-11-11 00:00:00.000,01556960,ROB558  ,01164,MAR DEL PLATA NRO. 06,02065,CAPITAL FEDERAL NRO. 65
2009-11-12 00:00:00.000,01556957,XLP786  ,01164,MAR DEL PLATA NRO. 06,01066,NECOCHEA NRO. 1
2009-11-12 00:00:00.000,00155961,DNB328  ,01164,MAR DEL PLATA NRO. 06,01063,MIRAMAR
2009-11-12 00:00:00.000,01556958,DAY981  ,01164,MAR DEL PLATA NRO. 06,01063,MIRAMAR
2009-11-12 00:00:00.000,01556956,GZU161  ,01164,MAR DEL PLATA NRO. 06,21035,SANTA FE NRO. 3
2009-11-12 00:00:00.000,01556959,RHP217  ,01164,MAR DEL PLATA NRO. 06,21016,ROSARIO NRO. 04
2009-11-18 00:00:00.000,01556962,FIN711  ,01164,MAR DEL PLATA NRO. 06,01063,MIRAMAR
2009-11-18 00:00:00.000,01556963,DRP606  ,01164,MAR DEL PLATA NRO. 06,01063,MIRAMAR
2009-11-18 00:00:00.000,01556965,AXO306  ,01164,MAR DEL PLATA NRO. 06,01113,SAN VICENTE
2009-11-23 00:00:00.000,01556978,TVN631  ,01164,MAR DEL PLATA NRO. 06,01156,MORON NRO. 04
2009-11-23 00:00:00.000,01556972,EAP616  ,01164,MAR DEL PLATA NRO. 06,02097,CAPITAL FEDERAL NRO. 97
2009-11-23 00:00:00.000,01556973,BMS599  ,01164,MAR DEL PLATA NRO. 06,02045,CAPITAL FEDERAL NRO. 45
2009-11-23 00:00:00.000,01556981,FHB697  ,01164,MAR DEL PLATA NRO. 06,01235,SAN FERNANDO NRO. 4
2009-11-23 00:00:00.000,01556964,CAW621  ,01164,MAR DEL PLATA NRO. 06,01132,PINAMAR
2009-11-23 00:00:00.000,01556969,AAK294  ,01164,MAR DEL PLATA NRO. 06,01128,SAN MIGUEL NRO. 2
2009-11-23 00:00:00.000,01556967,DRA361  ,01164,MAR DEL PLATA NRO. 06,01088,SAN MARTIN NRO. 1
2009-11-23 00:00:00.000,01556979,GDP813  ,01164,MAR DEL PLATA NRO. 06,01023,CORONEL VIDAL
2009-11-25 00:00:00.000,01556980,XLW100  ,01164,MAR DEL PLATA NRO. 06,01170,NECOCHEA  NRO. 2
2009-11-25 00:00:00.000,01556968,SCS437  ,01164,MAR DEL PLATA NRO. 06,13021,MENDOZA NRO. 13
2009-11-25 00:00:00.000,01556975,EZA071  ,01164,MAR DEL PLATA NRO. 06,01023,CORONEL VIDAL
2009-11-25 00:00:00.000,01556974,FIN828  ,01164,MAR DEL PLATA NRO. 06,01010,BALCARCE
2009-11-25 00:00:00.000,01556976,EGV731  ,01164,MAR DEL PLATA NRO. 06,15004,NEUQUEN NRO. 2
2009-11-25 00:00:00.000,01556966,BMS592  ,01164,MAR DEL PLATA NRO. 06,07012,COMODORO RIVADAVIA NRO. 5
2009-11-25 00:00:00.000,01556970,TYS329  ,01164,MAR DEL PLATA NRO. 06,16006,SAN ANTONIO OESTE
2009-11-25 00:00:00.000,01556971,CND844  ,01164,MAR DEL PLATA NRO. 06,01063,MIRAMAR
2009-11-25 00:00:00.000,01556977,VOI407  ,01164,MAR DEL PLATA NRO. 06,01274,San Clemente del Tuyu
2009-11-27 00:00:00.000,01556983,TXP738  ,01164,MAR DEL PLATA NRO. 06,01253,LA PLATA NRO. 13
2009-11-27 00:00:00.000,01556982,EFL663  ,01164,MAR DEL PLATA NRO. 06,01132,PINAMAR
2009-11-30 00:00:00.000,01556987,HFS941  ,01164,MAR DEL PLATA NRO. 06,02088,CAPITAL FEDERAL Nº 88
2009-11-30 00:00:00.000,01556992,AGT054  ,01164,MAR DEL PLATA NRO. 06,01170,NECOCHEA  NRO. 2
2009-11-30 00:00:00.000,01556985,BZK035  ,01164,MAR DEL PLATA NRO. 06,16014,SAN CARLOS DE BARILOCHE NRO. 3
2009-11-30 00:00:00.000,01556989,GWM221  ,01164,MAR DEL PLATA NRO. 06,20007,PICO TRUNCADO
2009-11-30 00:00:00.000,01556986,CIZ819  ,01164,MAR DEL PLATA NRO. 06,01268,TANDIL NRO. 3
2009-11-30 00:00:00.000,01556988,ACB247  ,01164,MAR DEL PLATA NRO. 06,01063,MIRAMAR
2009-11-30 00:00:00.000,01556993,ALP928  ,01164,MAR DEL PLATA NRO. 06,01033,GENERAL BELGRANO    "B"
2009-11-30 00:00:00.000,01556984,BYK365  ,01164,MAR DEL PLATA NRO. 06,01274,San Clemente del Tuyu
2009-11-02 00:00:00.000,01540873,B0816429,01166,PARTIDO URBANO DE LA COSTA,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2009-11-03 00:00:00.000,01540875,HXE742  ,01166,PARTIDO URBANO DE LA COSTA,01163,MAR DEL PLATA NRO. 05
2009-11-03 00:00:00.000,01540876,FYD335  ,01166,PARTIDO URBANO DE LA COSTA,17004,SALTA NRO. 1
2009-11-03 00:00:00.000,01540862,HAE105  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-03 00:00:00.000,01540866,TSP127  ,01166,PARTIDO URBANO DE LA COSTA,01202,MAR DEL PLATA NRO. 09
2009-11-03 00:00:00.000,01540867,GVZ571  ,01166,PARTIDO URBANO DE LA COSTA,04003,BELL VILLE
2009-11-03 00:00:00.000,01540871,EXL847  ,01166,PARTIDO URBANO DE LA COSTA,01102,25 DE MAYO
2009-11-03 00:00:00.000,01540868,CZK246  ,01166,PARTIDO URBANO DE LA COSTA,01164,MAR DEL PLATA NRO. 06
2009-11-04 00:00:00.000,01540865,APP684  ,01166,PARTIDO URBANO DE LA COSTA,01104,BERAZATEGUI NRO. 1
2009-11-04 00:00:00.000,01540860,BMW737  ,01166,PARTIDO URBANO DE LA COSTA,01113,SAN VICENTE
2009-11-04 00:00:00.000,01540872,DBL484  ,01166,PARTIDO URBANO DE LA COSTA,01214,MORON NRO. 08
2009-11-04 00:00:00.000,01540861,HAE127  ,01166,PARTIDO URBANO DE LA COSTA,01062,MERLO NRO. 1
2009-11-04 00:00:00.000,01540869,SBW407  ,01166,PARTIDO URBANO DE LA COSTA,01113,SAN VICENTE
2009-11-04 00:00:00.000,01540859,EVD966  ,01166,PARTIDO URBANO DE LA COSTA,01153,LA MATANZA NRO. 05
2009-11-04 00:00:00.000,01540857,BSP960  ,01166,PARTIDO URBANO DE LA COSTA,01189,FLORENCIO VARELA NRO. 2
2009-11-04 00:00:00.000,01540858,AZL450  ,01166,PARTIDO URBANO DE LA COSTA,01144,QUILMES NRO. 3
2009-11-04 00:00:00.000,01540864,UQY029  ,01166,PARTIDO URBANO DE LA COSTA,01120,LA MATANZA NRO. 03
2009-11-04 00:00:00.000,01540863,EPO249  ,01166,PARTIDO URBANO DE LA COSTA,02088,CAPITAL FEDERAL Nº 88
2009-11-05 00:00:00.000,01540877,I1540877,01166,PARTIDO URBANO DE LA COSTA,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2009-11-05 00:00:00.000,01540870,CQK880  ,01166,PARTIDO URBANO DE LA COSTA,02034,CAPITAL FEDERAL NRO. 34
2009-11-09 00:00:00.000,01540888,FNB803  ,01166,PARTIDO URBANO DE LA COSTA,01120,LA MATANZA NRO. 03
2009-11-09 00:00:00.000,01540887,DTU185  ,01166,PARTIDO URBANO DE LA COSTA,01220,AVELLANEDA NRO. 6
2009-11-09 00:00:00.000,01540880,EKM659  ,01166,PARTIDO URBANO DE LA COSTA,02003,CAPITAL FEDERAL NRO. 03
2009-11-09 00:00:00.000,01540883,RKD664  ,01166,PARTIDO URBANO DE LA COSTA,01104,BERAZATEGUI NRO. 1
2009-11-09 00:00:00.000,01540884,GIC256  ,01166,PARTIDO URBANO DE LA COSTA,01062,MERLO NRO. 1
2009-11-10 00:00:00.000,01540890,ANY192  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-10 00:00:00.000,01540892,CEE807  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-10 00:00:00.000,01540879,RBZ837  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-10 00:00:00.000,01540891,ALL555  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-10 00:00:00.000,01540878,FAC994  ,01166,PARTIDO URBANO DE LA COSTA,01035,GENERAL MADARIAGA
2009-11-11 00:00:00.000,01540881,BIY606  ,01166,PARTIDO URBANO DE LA COSTA,01063,MIRAMAR
2009-11-11 00:00:00.000,01540889,FDD338  ,01166,PARTIDO URBANO DE LA COSTA,01172,TANDIL NRO. 2
2009-11-11 00:00:00.000,01540886,GYE353  ,01166,PARTIDO URBANO DE LA COSTA,01127,LA PLATA NRO. 05
2009-11-11 00:00:00.000,01540882,DVL868  ,01166,PARTIDO URBANO DE LA COSTA,01127,LA PLATA NRO. 05
2009-11-11 00:00:00.000,01540885,FSZ907  ,01166,PARTIDO URBANO DE LA COSTA,01228,LA PLATA NRO. 10
2009-11-12 00:00:00.000,01540894,GOP446  ,01166,PARTIDO URBANO DE LA COSTA,01264,ADROGUE NRO. 5
2009-11-17 00:00:00.000,01540897,SIN724  ,01166,PARTIDO URBANO DE LA COSTA,01028,DOLORES
2009-11-17 00:00:00.000,01540895,FAC997  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-17 00:00:00.000,01540896,RAM803  ,01166,PARTIDO URBANO DE LA COSTA,01201,MAR DEL PLATA NRO. 08
2009-11-17 00:00:00.000,01540898,BLA521  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-17 00:00:00.000,01540899,BPU904  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-17 00:00:00.000,01540900,TGL099  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-18 00:00:00.000,01476254,GEO492  ,01166,PARTIDO URBANO DE LA COSTA,01185,ADROGUE NRO. 3
2009-11-18 00:00:00.000,01476264,DZH445  ,01166,PARTIDO URBANO DE LA COSTA,01030,FLORENCIO VARELA NRO. 1
2009-11-18 00:00:00.000,01476262,FSZ864  ,01166,PARTIDO URBANO DE LA COSTA,01234,ADROGUE NRO. 4
2009-11-18 00:00:00.000,01476269,GOP467  ,01166,PARTIDO URBANO DE LA COSTA,02074,CAPITAL FEDERAL NRO. 74
2009-11-18 00:00:00.000,01476259,CAS282  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-18 00:00:00.000,01476258,BNU439  ,01166,PARTIDO URBANO DE LA COSTA,01132,PINAMAR
2009-11-18 00:00:00.000,01476257,FCR487  ,01166,PARTIDO URBANO DE LA COSTA,01202,MAR DEL PLATA NRO. 09
2009-11-18 00:00:00.000,01476256,DJV415  ,01166,PARTIDO URBANO DE LA COSTA,01202,MAR DEL PLATA NRO. 09
2009-11-18 00:00:00.000,01476265,COW587  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-18 00:00:00.000,01476255,EAG409  ,01166,PARTIDO URBANO DE LA COSTA,02012,CAPITAL FEDERAL Nº 12
2009-11-18 00:00:00.000,01476253,TAY496  ,01166,PARTIDO URBANO DE LA COSTA,01146,MERLO NRO. 2
2009-11-18 00:00:00.000,01476260,ACW498  ,01166,PARTIDO URBANO DE LA COSTA,01221,PILAR NRO. 2
2009-11-18 00:00:00.000,01476252,HJO799  ,01166,PARTIDO URBANO DE LA COSTA,01214,MORON NRO. 08
2009-11-18 00:00:00.000,01476261,FSZ903  ,01166,PARTIDO URBANO DE LA COSTA,01025,CHASCOMUS
2009-11-18 00:00:00.000,01476268,EQS306  ,01166,PARTIDO URBANO DE LA COSTA,01210,ESTEBAN ECHEVERRIA NRO. 3
2009-11-18 00:00:00.000,01476266,CMF352  ,01166,PARTIDO URBANO DE LA COSTA,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2009-11-18 00:00:00.000,01476251,RFN570  ,01166,PARTIDO URBANO DE LA COSTA,01028,DOLORES
2009-11-18 00:00:00.000,01476263,BPV684  ,01166,PARTIDO URBANO DE LA COSTA,13015,MENDOZA NRO. 09
2009-11-19 00:00:00.000,01476272,AVT332  ,01166,PARTIDO URBANO DE LA COSTA,01144,QUILMES NRO. 3
2009-11-19 00:00:00.000,01476267,VEV853  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-19 00:00:00.000,01476270,EYZ467  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-23 00:00:00.000,01476271,FCQ524  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-23 00:00:00.000,01476282,AHW314  ,01166,PARTIDO URBANO DE LA COSTA,01128,SAN MIGUEL NRO. 2
2009-11-23 00:00:00.000,01476288,AHC429  ,01166,PARTIDO URBANO DE LA COSTA,01146,MERLO NRO. 2
2009-11-23 00:00:00.000,01476286,FEB088  ,01166,PARTIDO URBANO DE LA COSTA,01167,LOMAS DE ZAMORA NRO. 5
2009-11-23 00:00:00.000,01476283,TMZ509  ,01166,PARTIDO URBANO DE LA COSTA,01074,PILAR NRO. 1
2009-11-23 00:00:00.000,01476289,SPA935  ,01166,PARTIDO URBANO DE LA COSTA,01124,LANUS NRO. 9
2009-11-23 00:00:00.000,01476276,I1476276,01166,PARTIDO URBANO DE LA COSTA,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2009-11-24 00:00:00.000,01476290,FJK383  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-24 00:00:00.000,01476291,GIG209  ,01166,PARTIDO URBANO DE LA COSTA,01028,DOLORES
2009-11-25 00:00:00.000,01476287,UOJ226  ,01166,PARTIDO URBANO DE LA COSTA,16011,SAN CARLOS DE BARILOCHE NRO. 2
2009-11-25 00:00:00.000,01476277,CDJ279  ,01166,PARTIDO URBANO DE LA COSTA,01035,GENERAL MADARIAGA
2009-11-25 00:00:00.000,01476279,FAD026  ,01166,PARTIDO URBANO DE LA COSTA,01010,BALCARCE
2009-11-25 00:00:00.000,01476280,SCO160  ,01166,PARTIDO URBANO DE LA COSTA,01028,DOLORES
2009-11-25 00:00:00.000,01476284,DDH123  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-25 00:00:00.000,01476285,XAQ951  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-25 00:00:00.000,01476278,CHS957  ,01166,PARTIDO URBANO DE LA COSTA,01201,MAR DEL PLATA NRO. 08
2009-11-25 00:00:00.000,01476281,ERH790  ,01166,PARTIDO URBANO DE LA COSTA,01163,MAR DEL PLATA NRO. 05
2009-11-25 00:00:00.000,01476274,DVF126  ,01166,PARTIDO URBANO DE LA COSTA,08011,PARANA NRO. 1
2009-11-26 00:00:00.000,01476273,I1476273,01166,PARTIDO URBANO DE LA COSTA,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2009-11-30 00:00:00.000,01476292,WJG007  ,01166,PARTIDO URBANO DE LA COSTA,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2009-11-30 00:00:00.000,01476295,BZC882  ,01166,PARTIDO URBANO DE LA COSTA,01263,OLIVOS NRO. 10
2009-11-30 00:00:00.000,01476294,BIV130  ,01166,PARTIDO URBANO DE LA COSTA,01156,MORON NRO. 04
2009-11-30 00:00:00.000,01476297,VEV799  ,01166,PARTIDO URBANO DE LA COSTA,06013,RESISTENCIA NRO. 4
2009-11-30 00:00:00.000,01476296,SWY365  ,01166,PARTIDO URBANO DE LA COSTA,01274,San Clemente del Tuyu
2009-11-30 00:00:00.000,01476293,GYE382  ,01166,PARTIDO URBANO DE LA COSTA,01148,LOMAS DE ZAMORA NRO. 4
2009-11-04 00:00:00.000,01521682,SFY278  ,01168,MORON NRO. 06,02044,CAPITAL FEDERAL NRO. 44
2009-11-04 00:00:00.000,01521680,FSE011  ,01168,MORON NRO. 06,01064,MORENO NRO. 1
2009-11-04 00:00:00.000,01521679,GAV669  ,01168,MORON NRO. 06,01124,LANUS NRO. 9
