Fecha de retiro, Nro. de voucher, Nro. de dominio, Nro. de registro origen, Descripcion de registro origen, Nro. de registro destino, Descripcion de registro destino
2012-11-29 00:00:00.000,03007396,DIL427  ,21052,RAFAELA NRO. 4,21007,ESPERANZA NRO. 1
2012-11-29 00:00:00.000,03007397,FWG422  ,21052,RAFAELA NRO. 4,01013,BRAGADO
2012-11-29 00:00:00.000,03007392,CQJ400  ,21052,RAFAELA NRO. 4,21007,ESPERANZA NRO. 1
2012-11-29 00:00:00.000,03007418,WLG978  ,21052,RAFAELA NRO. 4,21040,SAN CARLOS CENTRO
2012-11-29 00:00:00.000,03007394,SXJ709  ,21052,RAFAELA NRO. 4,04023,MORTEROS 1
2012-11-29 00:00:00.000,03007414,CAY922  ,21052,RAFAELA NRO. 4,21040,SAN CARLOS CENTRO
2012-11-29 00:00:00.000,03007413,EPB518  ,21052,RAFAELA NRO. 4,21007,ESPERANZA NRO. 1
2012-11-29 00:00:00.000,03007420,HRL813  ,21052,RAFAELA NRO. 4,02027,CAPITAL FEDERAL NRO. 27
2012-11-29 00:00:00.000,03007416,JSL354  ,21052,RAFAELA NRO. 4,21042,ROSARIO NRO. 07
2012-11-29 00:00:00.000,03007401,GZI943  ,21052,RAFAELA NRO. 4,21040,SAN CARLOS CENTRO
2012-11-29 00:00:00.000,03007399,BWB705  ,21052,RAFAELA NRO. 4,21026,TOSTADO
2012-11-29 00:00:00.000,03007415,EEM310  ,21052,RAFAELA NRO. 4,21040,SAN CARLOS CENTRO
2012-11-29 00:00:00.000,03007406,UMW607  ,21052,RAFAELA NRO. 4,21040,SAN CARLOS CENTRO
2012-11-29 00:00:00.000,03007409,BPF315  ,21052,RAFAELA NRO. 4,21040,SAN CARLOS CENTRO
2012-11-29 00:00:00.000,03007410,KHQ570  ,21052,RAFAELA NRO. 4,21008,GALVEZ
2012-11-29 00:00:00.000,03007404,UDH664  ,21052,RAFAELA NRO. 4,21061,ESPERANZA NRO. 2
2012-11-29 00:00:00.000,03007407,EHP548  ,21052,RAFAELA NRO. 4,04066,RIO CUARTO NRO. 3
2012-11-29 00:00:00.000,03007403,EBB540  ,21052,RAFAELA NRO. 4,22001,ANATUYA
2012-11-29 00:00:00.000,03007411,EHL460  ,21052,RAFAELA NRO. 4,21018,SAN CRISTOBAL
2012-11-29 00:00:00.000,03007393,RQR640  ,21052,RAFAELA NRO. 4,21066,SANTA FE NRO. 6
2012-11-29 00:00:00.000,03007391,AWO699  ,21052,RAFAELA NRO. 4,21035,SANTA FE NRO. 3
2012-11-29 00:00:00.000,03007417,EFS019  ,21052,RAFAELA NRO. 4,01244,LA MATANZA NRO. 11
2012-11-29 00:00:00.000,03007405,CYE278  ,21052,RAFAELA NRO. 4,21035,SANTA FE NRO. 3
2012-11-29 00:00:00.000,03007398,HCA802  ,21052,RAFAELA NRO. 4,21034,SUNCHALES
2012-11-29 00:00:00.000,03007412,HVM006  ,21052,RAFAELA NRO. 4,21034,SUNCHALES
2012-11-29 00:00:00.000,03007400,EOE400  ,21052,RAFAELA NRO. 4,21034,SUNCHALES
2012-11-29 00:00:00.000,03007395,DDW838  ,21052,RAFAELA NRO. 4,21034,SUNCHALES
2012-11-29 00:00:00.000,03000054,FUM832  ,21053,SAN LORENZO NRO. 3,21063,CASILDA NRO. 2
2012-11-29 00:00:00.000,02857059,DJE417  ,21053,SAN LORENZO NRO. 3,21070,ROSARIO NRO. 18
2012-11-29 00:00:00.000,02857058,IHD848  ,21053,SAN LORENZO NRO. 3,08014,VICTORIA
2012-11-29 00:00:00.000,03007947,IEW702  ,21053,SAN LORENZO NRO. 3,21054,ARROYO SECO NRO. 2
2012-11-29 00:00:00.000,03000056,ILC726  ,21053,SAN LORENZO NRO. 3,21056,ROSARIO NRO. 13
2012-11-29 00:00:00.000,03000053,BBC214  ,21053,SAN LORENZO NRO. 3,21029,VILLA CONSTITUCION NRO. 1
2012-11-29 00:00:00.000,02857056,FOZ322  ,21053,SAN LORENZO NRO. 3,21056,ROSARIO NRO. 13
2012-11-29 00:00:00.000,02857062,KLH196  ,21053,SAN LORENZO NRO. 3,21015,ROSARIO NRO. 03
2012-11-29 00:00:00.000,02840828,DSO857  ,21053,SAN LORENZO NRO. 3,21049,ROSARIO NRO. 11
2012-11-29 00:00:00.000,02857057,DVE804  ,21053,SAN LORENZO NRO. 3,21052,RAFAELA NRO. 4
2012-11-29 00:00:00.000,02857063,TMG248  ,21053,SAN LORENZO NRO. 3,21030,FIRMAT
2012-11-29 00:00:00.000,02857061,JYU066  ,21053,SAN LORENZO NRO. 3,21044,ROSARIO NRO. 09
2012-11-29 00:00:00.000,02857054,TOO919  ,21053,SAN LORENZO NRO. 3,21037,SAN GENARO NORTE
2012-11-29 00:00:00.000,03000055,GLQ782  ,21053,SAN LORENZO NRO. 3,21043,ROSARIO NRO. 08
2012-11-29 00:00:00.000,02857052,EUI893  ,21053,SAN LORENZO NRO. 3,21042,ROSARIO NRO. 07
2012-11-29 00:00:00.000,03000051,SUQ059  ,21053,SAN LORENZO NRO. 3,04054,MARCOS JUAREZ NRO. 2
2012-11-29 00:00:00.000,02857053,SBC146  ,21053,SAN LORENZO NRO. 3,21073,VILLA GOBERNADOR GALVEZ
2012-11-29 00:00:00.000,02857055,RII800  ,21053,SAN LORENZO NRO. 3,21059,ROSARIO NRO. 16
2012-11-29 00:00:00.000,02857060,TOO997  ,21053,SAN LORENZO NRO. 3,21008,GALVEZ
2012-11-01 00:00:00.000,03086142,GDZ708  ,21054,ARROYO SECO NRO. 2,01103,ZARATE NRO. 1
2012-11-02 00:00:00.000,03086148,GMX926  ,21054,ARROYO SECO NRO. 2,21002,CANADA DE GOMEZ NRO. 1
2012-11-02 00:00:00.000,03006353,GFR063  ,21054,ARROYO SECO NRO. 2,21068,ROSARIO NRO. 17
2012-11-02 00:00:00.000,03086146,AWZ633  ,21054,ARROYO SECO NRO. 2,21032,ROSARIO NRO. 05
2012-11-02 00:00:00.000,03086147,IAI801  ,21054,ARROYO SECO NRO. 2,21045,ROSARIO NRO. 10
2012-11-02 00:00:00.000,03006354,CPS434  ,21054,ARROYO SECO NRO. 2,21039,ROSARIO NRO. 06
2012-11-02 00:00:00.000,03086145,TJK880  ,21054,ARROYO SECO NRO. 2,21043,ROSARIO NRO. 08
2012-11-02 00:00:00.000,03086149,EHF787  ,21054,ARROYO SECO NRO. 2,01182,SAN NICOLAS NRO. 2
2012-11-02 00:00:00.000,03086150,FZT791  ,21054,ARROYO SECO NRO. 2,21048,SAN LORENZO NRO. 2
2012-11-05 00:00:00.000,03006374,EOI409  ,21054,ARROYO SECO NRO. 2,21003,CASILDA NRO. 1
2012-11-05 00:00:00.000,03006376,RGH432  ,21054,ARROYO SECO NRO. 2,21053,SAN LORENZO NRO. 3
2012-11-05 00:00:00.000,03006375,VKE986  ,21054,ARROYO SECO NRO. 2,21065,VILLA CONSTITUCION NRO. 2
2012-11-05 00:00:00.000,03006364,ABI567  ,21054,ARROYO SECO NRO. 2,21050,ROSARIO NRO. 12
2012-11-05 00:00:00.000,03006371,CGU832  ,21054,ARROYO SECO NRO. 2,21065,VILLA CONSTITUCION NRO. 2
2012-11-05 00:00:00.000,03006378,IIW324  ,21054,ARROYO SECO NRO. 2,21050,ROSARIO NRO. 12
2012-11-05 00:00:00.000,03006363,UCU244  ,21054,ARROYO SECO NRO. 2,21073,VILLA GOBERNADOR GALVEZ
2012-11-05 00:00:00.000,03006373,ALO834  ,21054,ARROYO SECO NRO. 2,21042,ROSARIO NRO. 07
2012-11-05 00:00:00.000,03006370,RXZ076  ,21054,ARROYO SECO NRO. 2,21057,ROSARIO NRO. 14
2012-11-05 00:00:00.000,03006382,UIC574  ,21054,ARROYO SECO NRO. 2,21070,ROSARIO NRO. 18
2012-11-05 00:00:00.000,03006377,SXT495  ,21054,ARROYO SECO NRO. 2,21070,ROSARIO NRO. 18
2012-11-05 00:00:00.000,03006379,XJR967  ,21054,ARROYO SECO NRO. 2,21029,VILLA CONSTITUCION NRO. 1
2012-11-05 00:00:00.000,03006367,CJX216  ,21054,ARROYO SECO NRO. 2,21004,CERES A
2012-11-05 00:00:00.000,03006359,UKH852  ,21054,ARROYO SECO NRO. 2,08012,ROSARIO DEL TALA "A"-
2012-11-05 00:00:00.000,03006355,UPO036  ,21054,ARROYO SECO NRO. 2,04032,VILLA DOLORES
2012-11-05 00:00:00.000,03006358,VMD442  ,21054,ARROYO SECO NRO. 2,21056,ROSARIO NRO. 13
2012-11-05 00:00:00.000,03006356,EUB302  ,21054,ARROYO SECO NRO. 2,21056,ROSARIO NRO. 13
2012-11-05 00:00:00.000,03006369,ESX793  ,21054,ARROYO SECO NRO. 2,21053,SAN LORENZO NRO. 3
2012-11-05 00:00:00.000,03006380,BEI390  ,21054,ARROYO SECO NRO. 2,21053,SAN LORENZO NRO. 3
2012-11-05 00:00:00.000,03006381,HAF277  ,21054,ARROYO SECO NRO. 2,21068,ROSARIO NRO. 17
2012-11-05 00:00:00.000,03006362,GDZ705  ,21054,ARROYO SECO NRO. 2,21048,SAN LORENZO NRO. 2
2012-11-05 00:00:00.000,03006357,JND696  ,21054,ARROYO SECO NRO. 2,21065,VILLA CONSTITUCION NRO. 2
2012-11-05 00:00:00.000,03006360,JGH208  ,21054,ARROYO SECO NRO. 2,21002,CANADA DE GOMEZ NRO. 1
2012-11-05 00:00:00.000,03006386,CIE444  ,21054,ARROYO SECO NRO. 2,21068,ROSARIO NRO. 17
2012-11-05 00:00:00.000,03006368,EPF852  ,21054,ARROYO SECO NRO. 2,21050,ROSARIO NRO. 12
2012-11-05 00:00:00.000,03006361,JBR242  ,21054,ARROYO SECO NRO. 2,21042,ROSARIO NRO. 07
2012-11-05 00:00:00.000,03006387,AQR414  ,21054,ARROYO SECO NRO. 2,01182,SAN NICOLAS NRO. 2
2012-11-05 00:00:00.000,03006385,BNF211  ,21054,ARROYO SECO NRO. 2,01182,SAN NICOLAS NRO. 2
2012-11-06 00:00:00.000,03042213,TAG866  ,21054,ARROYO SECO NRO. 2,08021,CONCORDIA NRO. 2
2012-11-06 00:00:00.000,03042207,LCF181  ,21054,ARROYO SECO NRO. 2,21056,ROSARIO NRO. 13
2012-11-06 00:00:00.000,03042204,DUS490  ,21054,ARROYO SECO NRO. 2,21070,ROSARIO NRO. 18
2012-11-06 00:00:00.000,03042203,ITG731  ,21054,ARROYO SECO NRO. 2,21070,ROSARIO NRO. 18
2012-11-06 00:00:00.000,03042210,JQC072  ,21054,ARROYO SECO NRO. 2,21070,ROSARIO NRO. 18
2012-11-06 00:00:00.000,03042212,FJF740  ,21054,ARROYO SECO NRO. 2,21056,ROSARIO NRO. 13
2012-11-06 00:00:00.000,03042201,HAC454  ,21054,ARROYO SECO NRO. 2,21057,ROSARIO NRO. 14
2012-11-06 00:00:00.000,03042209,EJV448  ,21054,ARROYO SECO NRO. 2,08010,NOGOYA
2012-11-06 00:00:00.000,03042208,EKI142  ,21054,ARROYO SECO NRO. 2,21065,VILLA CONSTITUCION NRO. 2
2012-11-06 00:00:00.000,03042202,WMD240  ,21054,ARROYO SECO NRO. 2,21016,ROSARIO NRO. 04
2012-11-06 00:00:00.000,03042211,JKS202  ,21054,ARROYO SECO NRO. 2,21068,ROSARIO NRO. 17
2012-11-06 00:00:00.000,03042205,URB101  ,21054,ARROYO SECO NRO. 2,04045,CORDOBA NRO. 12
2012-11-06 00:00:00.000,03042206,ERY008  ,21054,ARROYO SECO NRO. 2,21039,ROSARIO NRO. 06
2012-11-07 00:00:00.000,03006383,JXF979  ,21054,ARROYO SECO NRO. 2,01043,LA PLATA NRO. 01
2012-11-09 00:00:00.000,03042215,BBH542  ,21054,ARROYO SECO NRO. 2,21068,ROSARIO NRO. 17
2012-11-09 00:00:00.000,03042222,JZY027  ,21054,ARROYO SECO NRO. 2,21056,ROSARIO NRO. 13
2012-11-09 00:00:00.000,03042219,LTF002  ,21054,ARROYO SECO NRO. 2,21011,RAFAELA NRO. 1
2012-11-09 00:00:00.000,03042218,IBV558  ,21054,ARROYO SECO NRO. 2,21039,ROSARIO NRO. 06
2012-11-09 00:00:00.000,03042216,VHU709  ,21054,ARROYO SECO NRO. 2,21043,ROSARIO NRO. 08
2012-11-12 00:00:00.000,03042221,DMQ604  ,21054,ARROYO SECO NRO. 2,21073,VILLA GOBERNADOR GALVEZ
2012-11-12 00:00:00.000,03042228,ICE028  ,21054,ARROYO SECO NRO. 2,21073,VILLA GOBERNADOR GALVEZ
2012-11-12 00:00:00.000,03042217,IND716  ,21054,ARROYO SECO NRO. 2,21049,ROSARIO NRO. 11
2012-11-12 00:00:00.000,03042229,EVO007  ,21054,ARROYO SECO NRO. 2,01024,CHACABUCO "A "
2012-11-12 00:00:00.000,03042230,EZI287  ,21054,ARROYO SECO NRO. 2,01092,SAN NICOLAS NRO. 1
2012-11-12 00:00:00.000,03042214,ESX778  ,21054,ARROYO SECO NRO. 2,21070,ROSARIO NRO. 18
2012-11-12 00:00:00.000,03042220,AKL856  ,21054,ARROYO SECO NRO. 2,21070,ROSARIO NRO. 18
2012-11-12 00:00:00.000,03042233,EFH852  ,21054,ARROYO SECO NRO. 2,22001,ANATUYA
2012-11-12 00:00:00.000,03042232,REM803  ,21054,ARROYO SECO NRO. 2,01182,SAN NICOLAS NRO. 2
2012-11-12 00:00:00.000,03042231,HHZ827  ,21054,ARROYO SECO NRO. 2,21059,ROSARIO NRO. 16
2012-11-14 00:00:00.000,03042227,CNE586  ,21054,ARROYO SECO NRO. 2,01260,FLORENCIO VARELA NRO. 3
2012-11-16 00:00:00.000,03042249,GGU107  ,21054,ARROYO SECO NRO. 2,01019,COLON
2012-11-16 00:00:00.000,03042246,EGR637  ,21054,ARROYO SECO NRO. 2,21039,ROSARIO NRO. 06
2012-11-16 00:00:00.000,03042244,JKS188  ,21054,ARROYO SECO NRO. 2,23001,CONCEPCION
2012-11-16 00:00:00.000,03042238,UNG076  ,21054,ARROYO SECO NRO. 2,21039,ROSARIO NRO. 06
2012-11-16 00:00:00.000,03042234,TPL300  ,21054,ARROYO SECO NRO. 2,21068,ROSARIO NRO. 17
2012-11-16 00:00:00.000,03042241,IVL958  ,21054,ARROYO SECO NRO. 2,21068,ROSARIO NRO. 17
2012-11-16 00:00:00.000,03042240,XHG960  ,21054,ARROYO SECO NRO. 2,21065,VILLA CONSTITUCION NRO. 2
2012-11-16 00:00:00.000,03006401,DMG658  ,21054,ARROYO SECO NRO. 2,21050,ROSARIO NRO. 12
2012-11-16 00:00:00.000,03042250,GQY656  ,21054,ARROYO SECO NRO. 2,21073,VILLA GOBERNADOR GALVEZ
2012-11-16 00:00:00.000,03042239,GBP217  ,21054,ARROYO SECO NRO. 2,21059,ROSARIO NRO. 16
2012-11-16 00:00:00.000,03042248,KRU659  ,21054,ARROYO SECO NRO. 2,21073,VILLA GOBERNADOR GALVEZ
2012-11-16 00:00:00.000,03042247,JKS154  ,21054,ARROYO SECO NRO. 2,21057,ROSARIO NRO. 14
2012-11-16 00:00:00.000,03042236,FBO084  ,21054,ARROYO SECO NRO. 2,01182,SAN NICOLAS NRO. 2
2012-11-16 00:00:00.000,03042237,JGH188  ,21054,ARROYO SECO NRO. 2,01234,ADROGUE NRO. 4
2012-11-20 00:00:00.000,03042242,KSX736  ,21054,ARROYO SECO NRO. 2,01133,SAN MIGUEL Nro. 3
2012-11-21 00:00:00.000,03006406,GKE539  ,21054,ARROYO SECO NRO. 2,21049,ROSARIO NRO. 11
2012-11-21 00:00:00.000,03006403,TRU208  ,21054,ARROYO SECO NRO. 2,23010,TUCUMAN NRO. 8
2012-11-21 00:00:00.000,03006402,GXN646  ,21054,ARROYO SECO NRO. 2,21057,ROSARIO NRO. 14
2012-11-21 00:00:00.000,03006405,RLG960  ,21054,ARROYO SECO NRO. 2,01182,SAN NICOLAS NRO. 2
2012-11-21 00:00:00.000,03006404,INV928  ,21054,ARROYO SECO NRO. 2,01182,SAN NICOLAS NRO. 2
2012-11-22 00:00:00.000,02900351,CXP341  ,21054,ARROYO SECO NRO. 2,21065,VILLA CONSTITUCION NRO. 2
2012-11-22 00:00:00.000,02900352,IUW716  ,21054,ARROYO SECO NRO. 2,21059,ROSARIO NRO. 16
2012-11-27 00:00:00.000,02900371,EMP889  ,21054,ARROYO SECO NRO. 2,04054,MARCOS JUAREZ NRO. 2
2012-11-27 00:00:00.000,02900370,EOA802  ,21054,ARROYO SECO NRO. 2,21043,ROSARIO NRO. 08
2012-11-27 00:00:00.000,02900365,IVL948  ,21054,ARROYO SECO NRO. 2,21058,ROSARIO NRO. 15
2012-11-27 00:00:00.000,02900374,VTI290  ,21054,ARROYO SECO NRO. 2,21039,ROSARIO NRO. 06
2012-11-27 00:00:00.000,02900364,TMX914  ,21054,ARROYO SECO NRO. 2,21039,ROSARIO NRO. 06
2012-11-27 00:00:00.000,02900358,FQN763  ,21054,ARROYO SECO NRO. 2,21029,VILLA CONSTITUCION NRO. 1
2012-11-27 00:00:00.000,02900367,CRV041  ,21054,ARROYO SECO NRO. 2,21065,VILLA CONSTITUCION NRO. 2
2012-11-27 00:00:00.000,02900369,USJ303  ,21054,ARROYO SECO NRO. 2,01006,AYACUCHO
2012-11-27 00:00:00.000,02900368,FLP362  ,21054,ARROYO SECO NRO. 2,21053,SAN LORENZO NRO. 3
2012-11-27 00:00:00.000,02900357,JIU049  ,21054,ARROYO SECO NRO. 2,21070,ROSARIO NRO. 18
2012-11-27 00:00:00.000,02900366,AYQ036  ,21054,ARROYO SECO NRO. 2,08007,GUALEGUAY NRO. 1
2012-11-27 00:00:00.000,02900372,DTY382  ,21054,ARROYO SECO NRO. 2,21031,ARTEAGA
2012-11-27 00:00:00.000,02900353,JND712  ,21054,ARROYO SECO NRO. 2,21016,ROSARIO NRO. 04
2012-11-27 00:00:00.000,02900354,LTE972  ,21054,ARROYO SECO NRO. 2,21057,ROSARIO NRO. 14
2012-11-27 00:00:00.000,02900355,HAT826  ,21054,ARROYO SECO NRO. 2,21058,ROSARIO NRO. 15
2012-11-27 00:00:00.000,02900356,ADS089  ,21054,ARROYO SECO NRO. 2,21042,ROSARIO NRO. 07
2012-11-27 00:00:00.000,02900373,FOB426  ,21054,ARROYO SECO NRO. 2,21073,VILLA GOBERNADOR GALVEZ
2012-11-28 00:00:00.000,02900382,BFW493  ,21054,ARROYO SECO NRO. 2,01092,SAN NICOLAS NRO. 1
2012-11-28 00:00:00.000,02900390,CRV044  ,21054,ARROYO SECO NRO. 2,21065,VILLA CONSTITUCION NRO. 2
2012-11-28 00:00:00.000,02900387,EBX221  ,21054,ARROYO SECO NRO. 2,21049,ROSARIO NRO. 11
2012-11-28 00:00:00.000,02900377,HDY823  ,21054,ARROYO SECO NRO. 2,21068,ROSARIO NRO. 17
2012-11-28 00:00:00.000,02900380,FBF994  ,21054,ARROYO SECO NRO. 2,21050,ROSARIO NRO. 12
2012-11-28 00:00:00.000,02900391,VBC323  ,21054,ARROYO SECO NRO. 2,21065,VILLA CONSTITUCION NRO. 2
2012-11-28 00:00:00.000,02900392,BCW500  ,21054,ARROYO SECO NRO. 2,21057,ROSARIO NRO. 14
2012-11-28 00:00:00.000,02900395,HGE378  ,21054,ARROYO SECO NRO. 2,21042,ROSARIO NRO. 07
2012-11-28 00:00:00.000,02900388,DUX665  ,21054,ARROYO SECO NRO. 2,21073,VILLA GOBERNADOR GALVEZ
2012-11-28 00:00:00.000,02900389,KFT470  ,21054,ARROYO SECO NRO. 2,21070,ROSARIO NRO. 18
2012-11-28 00:00:00.000,02900381,ALF775  ,21054,ARROYO SECO NRO. 2,21070,ROSARIO NRO. 18
2012-11-28 00:00:00.000,02900385,GVR650  ,21054,ARROYO SECO NRO. 2,21029,VILLA CONSTITUCION NRO. 1
2012-11-28 00:00:00.000,02900383,TFC964  ,21054,ARROYO SECO NRO. 2,21064,SAN JORGE NRO. 2
2012-11-28 00:00:00.000,02900378,HBZ831  ,21054,ARROYO SECO NRO. 2,21048,SAN LORENZO NRO. 2
2012-11-28 00:00:00.000,02900384,FZZ652  ,21054,ARROYO SECO NRO. 2,21044,ROSARIO NRO. 09
2012-11-28 00:00:00.000,02900386,DAZ260  ,21054,ARROYO SECO NRO. 2,21003,CASILDA NRO. 1
2012-11-28 00:00:00.000,02900375,GKU792  ,21054,ARROYO SECO NRO. 2,21003,CASILDA NRO. 1
2012-11-01 00:00:00.000,03007857,EFJ102  ,21055,SANTA FE NRO. 5,08010,NOGOYA
2012-11-01 00:00:00.000,03007859,BIE867  ,21055,SANTA FE NRO. 5,21039,ROSARIO NRO. 06
2012-11-01 00:00:00.000,03007860,EZT257  ,21055,SANTA FE NRO. 5,21019,SAN JAVIER
2012-11-01 00:00:00.000,03007855,SBK325  ,21055,SANTA FE NRO. 5,08024,PARANA NRO. 3
2012-11-01 00:00:00.000,03007854,SER762  ,21055,SANTA FE NRO. 5,08015,VILLAGUAY
2012-11-01 00:00:00.000,03007861,VDI299  ,21055,SANTA FE NRO. 5,21026,TOSTADO
2012-11-01 00:00:00.000,03007858,SYL914  ,21055,SANTA FE NRO. 5,21043,ROSARIO NRO. 08
2012-11-01 00:00:00.000,03007853,BAM349  ,21055,SANTA FE NRO. 5,21034,SUNCHALES
2012-11-01 00:00:00.000,03007856,EIM937  ,21055,SANTA FE NRO. 5,21060,VENADO TUERTO NRO. 3
2012-11-01 00:00:00.000,03007852,ABJ794  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-01 00:00:00.000,03007851,HQM782  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-06 00:00:00.000,03007865,DZQ624  ,21055,SANTA FE NRO. 5,08027,PARANA NRO. 5
2012-11-06 00:00:00.000,03007875,HVA334  ,21055,SANTA FE NRO. 5,21061,ESPERANZA NRO. 2
2012-11-06 00:00:00.000,03007866,BHK222  ,21055,SANTA FE NRO. 5,21061,ESPERANZA NRO. 2
2012-11-06 00:00:00.000,03007870,WFU494  ,21055,SANTA FE NRO. 5,04036,LAS VARILLAS
2012-11-06 00:00:00.000,03007876,BVY953  ,21055,SANTA FE NRO. 5,21007,ESPERANZA NRO. 1
2012-11-06 00:00:00.000,03007872,DBT856  ,21055,SANTA FE NRO. 5,21040,SAN CARLOS CENTRO
2012-11-06 00:00:00.000,03007867,FEG343  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-06 00:00:00.000,03007871,GHL484  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-06 00:00:00.000,03007868,DET632  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-06 00:00:00.000,03007869,EVV439  ,21055,SANTA FE NRO. 5,08024,PARANA NRO. 3
2012-11-06 00:00:00.000,03007877,DPL638  ,21055,SANTA FE NRO. 5,21021,SAN JUSTO
2012-11-06 00:00:00.000,03007874,HZV807  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-06 00:00:00.000,03007862,ELU758  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-06 00:00:00.000,03007863,CXS363  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-06 00:00:00.000,03007864,CDS037  ,21055,SANTA FE NRO. 5,21021,SAN JUSTO
2012-11-06 00:00:00.000,03007873,LAB310  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-09 00:00:00.000,03007879,AVZ084  ,21055,SANTA FE NRO. 5,08002,COLON
2012-11-09 00:00:00.000,03007891,BTD572  ,21055,SANTA FE NRO. 5,21059,ROSARIO NRO. 16
2012-11-09 00:00:00.000,03007878,GUW883  ,21055,SANTA FE NRO. 5,04071,VILLA CARLOS PAZ NRO. 2
2012-11-09 00:00:00.000,03007890,EVP461  ,21055,SANTA FE NRO. 5,08003,CONCEPCION DEL URUGUAY NRO. 1
2012-11-09 00:00:00.000,03007880,TDN119  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-09 00:00:00.000,03007881,IXZ761  ,21055,SANTA FE NRO. 5,21019,SAN JAVIER
2012-11-09 00:00:00.000,03007892,HBL964  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-09 00:00:00.000,03007886,DJB340  ,21055,SANTA FE NRO. 5,08024,PARANA NRO. 3
2012-11-09 00:00:00.000,03007888,SYB789  ,21055,SANTA FE NRO. 5,21005,CORONDA
2012-11-09 00:00:00.000,03007882,BRL004  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-09 00:00:00.000,03007883,TGP958  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-09 00:00:00.000,03007893,GCO076  ,21055,SANTA FE NRO. 5,08011,PARANA NRO. 1
2012-11-09 00:00:00.000,03007884,JKJ868  ,21055,SANTA FE NRO. 5,21011,RAFAELA NRO. 1
2012-11-09 00:00:00.000,03007889,WPI595  ,21055,SANTA FE NRO. 5,06007,RESISTENCIA NRO. 1
2012-11-09 00:00:00.000,03007885,CZM717  ,21055,SANTA FE NRO. 5,21061,ESPERANZA NRO. 2
2012-11-14 00:00:00.000,03007887,AJX761  ,21055,SANTA FE NRO. 5,01232,MORON NRO. 10
2012-11-16 00:00:00.000,03007896,JBO989  ,21055,SANTA FE NRO. 5,21007,ESPERANZA NRO. 1
2012-11-16 00:00:00.000,03007801,CQB301  ,21055,SANTA FE NRO. 5,04044,CORDOBA NRO. 11
2012-11-16 00:00:00.000,03007802,WON368  ,21055,SANTA FE NRO. 5,21071,SANTO TOME
2012-11-16 00:00:00.000,03007810,HGV473  ,21055,SANTA FE NRO. 5,21021,SAN JUSTO
2012-11-16 00:00:00.000,03007900,EYR799  ,21055,SANTA FE NRO. 5,08004,CONCORDIA NRO. 1
2012-11-16 00:00:00.000,03007809,SRS343  ,21055,SANTA FE NRO. 5,21037,SAN GENARO NORTE
2012-11-16 00:00:00.000,03007803,JKJ749  ,21055,SANTA FE NRO. 5,21039,ROSARIO NRO. 06
2012-11-16 00:00:00.000,03007806,FSL150  ,21055,SANTA FE NRO. 5,21005,CORONDA
2012-11-16 00:00:00.000,03007808,GLE181  ,21055,SANTA FE NRO. 5,21062,CANADA DE GOMEZ NRO. 2
2012-11-16 00:00:00.000,03007804,JLW856  ,21055,SANTA FE NRO. 5,04068,COSQUIN NRO. 2
2012-11-16 00:00:00.000,03007895,IHN352  ,21055,SANTA FE NRO. 5,21072,RAFAELA   5
2012-11-16 00:00:00.000,03007807,BDG828  ,21055,SANTA FE NRO. 5,21061,ESPERANZA NRO. 2
2012-11-16 00:00:00.000,03007811,ABK504  ,21055,SANTA FE NRO. 5,21008,GALVEZ
2012-11-16 00:00:00.000,03007894,ASY155  ,21055,SANTA FE NRO. 5,08017,VIALE
2012-11-16 00:00:00.000,03007898,FKY952  ,21055,SANTA FE NRO. 5,21007,ESPERANZA NRO. 1
2012-11-16 00:00:00.000,03007805,HQM786  ,21055,SANTA FE NRO. 5,21072,RAFAELA   5
2012-11-16 00:00:00.000,03007897,RJH829  ,21055,SANTA FE NRO. 5,21067,RECONQUISTA NRO. 2
2012-11-20 00:00:00.000,03007899,JKJ690  ,21055,SANTA FE NRO. 5,01223,EZEIZA
2012-11-20 00:00:00.000,03007812,TTT127  ,21055,SANTA FE NRO. 5,01173,BERAZATEGUI NRO. 2
2012-11-20 00:00:00.000,03007813,SCT361  ,21055,SANTA FE NRO. 5,01173,BERAZATEGUI NRO. 2
2012-11-28 00:00:00.000,03007832,RER487  ,21055,SANTA FE NRO. 5,21040,SAN CARLOS CENTRO
2012-11-28 00:00:00.000,03007823,XAL812  ,21055,SANTA FE NRO. 5,21048,SAN LORENZO NRO. 2
2012-11-28 00:00:00.000,03007814,VKE759  ,21055,SANTA FE NRO. 5,08015,VILLAGUAY
