Fecha de retiro, Nro. de voucher, Nro. de dominio, Nro. de registro origen, Descripcion de registro origen, Nro. de registro destino, Descripcion de registro destino
2014-12-04 00:00:00.000,04317225,GEF875  ,01006,AYACUCHO,01028,DOLORES
2014-12-04 00:00:00.000,04317241,HGZ738  ,01006,AYACUCHO,01010,BALCARCE
2014-12-04 00:00:00.000,04317235,B2511041,01006,AYACUCHO,16009,VILLA REGINA "A"
2014-12-04 00:00:00.000,04317222,DXZ802  ,01006,AYACUCHO,01010,BALCARCE
2014-12-06 00:00:00.000,04317231,EDE958  ,01006,AYACUCHO,01207,OLIVOS NRO. 08
2014-12-06 00:00:00.000,04317224,LPM395  ,01006,AYACUCHO,02039,CAPITAL FEDERAL NRO. 39
2014-12-06 00:00:00.000,04317243,144HOC  ,01006,AYACUCHO,25157,QUILMES "B"
2014-12-15 00:00:00.000,04317245,I4317245,01006,AYACUCHO,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2014-12-15 00:00:00.000,04317246,I4317246,01006,AYACUCHO,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2014-12-15 00:00:00.000,04317244,I4317244,01006,AYACUCHO,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2014-12-15 00:00:00.000,04317249,RYC237  ,01006,AYACUCHO,01033,GENERAL BELGRANO    "B"
2014-12-15 00:00:00.000,04317248,UPL97   ,01006,AYACUCHO,01057,MAIPU
2014-12-16 00:00:00.000,04317258,DGM777  ,01006,AYACUCHO,01010,BALCARCE
2014-12-16 00:00:00.000,04317259,IGR675  ,01006,AYACUCHO,01242,MAR DEL PLATA NRO. 11
2014-12-16 00:00:00.000,04317251,ENL102  ,01006,AYACUCHO,07002,ESQUEL "A"
2014-12-16 00:00:00.000,04317256,KBQ127  ,01006,AYACUCHO,01172,TANDIL NRO. 2
2014-12-16 00:00:00.000,04317257,RIV238  ,01006,AYACUCHO,01202,MAR DEL PLATA NRO. 09
2014-12-16 00:00:00.000,04317255,TKF343  ,01006,AYACUCHO,01202,MAR DEL PLATA NRO. 09
2014-12-16 00:00:00.000,04317254,IXB112  ,01006,AYACUCHO,01007,AZUL NRO. 1
2014-12-16 00:00:00.000,04317252,EME005  ,01006,AYACUCHO,01057,MAIPU
2014-12-18 00:00:00.000,04317247,XDB474  ,01006,AYACUCHO,01077,QUILMES NRO. 1
2014-12-18 00:00:00.000,04317250,S4317250,01006,AYACUCHO,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2014-12-18 00:00:00.000,04317253,INO651  ,01006,AYACUCHO,01176,SAN ISIDRO NRO. 05
2014-12-22 00:00:00.000,04317260,S4317260,01006,AYACUCHO,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2014-12-23 00:00:00.000,04317279,FJS167  ,01006,AYACUCHO,01268,TANDIL NRO. 3
2014-12-23 00:00:00.000,04317278,DFD668  ,01006,AYACUCHO,01202,MAR DEL PLATA NRO. 09
2014-12-23 00:00:00.000,04317280,MAB115  ,01006,AYACUCHO,01268,TANDIL NRO. 3
2014-12-23 00:00:00.000,04317272,MLP550  ,01006,AYACUCHO,01201,MAR DEL PLATA NRO. 08
2014-12-23 00:00:00.000,04317268,KWQ188  ,01006,AYACUCHO,01268,TANDIL NRO. 3
2014-12-23 00:00:00.000,04317275,EVD949  ,01006,AYACUCHO,01268,TANDIL NRO. 3
2014-12-23 00:00:00.000,04317277,SOG757  ,01006,AYACUCHO,01172,TANDIL NRO. 2
2014-12-23 00:00:00.000,04317274,LPM408  ,01006,AYACUCHO,01068,OLAVARRIA NRO. 1
2014-12-23 00:00:00.000,04317273,JMK587  ,01006,AYACUCHO,01172,TANDIL NRO. 2
2014-12-23 00:00:00.000,04317276,KBN639  ,01006,AYACUCHO,01094,TANDIL NRO. 1
2014-12-23 00:00:00.000,04317270,TUX316  ,01006,AYACUCHO,01057,MAIPU
2014-12-23 00:00:00.000,04317269,DWV710  ,01006,AYACUCHO,01241,MAR DEL PLATA NRO. 10
2014-12-23 00:00:00.000,04317271,IFF829  ,01006,AYACUCHO,01028,DOLORES
2014-12-29 00:00:00.000,04317267,JPM588  ,01006,AYACUCHO,02057,CAPITAL FEDERAL NRO. 57
2014-12-05 00:00:00.000,04129155,HWE304  ,01008,BAHIA BLANCA NRO. 1,16001,CIPOLLETTI NRO. 1
2014-12-05 00:00:00.000,04129151,EWL253  ,01008,BAHIA BLANCA NRO. 1,01060,MEDANOS
2014-12-05 00:00:00.000,04129172,OHV791  ,01008,BAHIA BLANCA NRO. 1,11008,SANTA ROSA NRO. 2
2014-12-05 00:00:00.000,04129161,LCY978  ,01008,BAHIA BLANCA NRO. 1,16008,VIEDMA NRO. 1
2014-12-05 00:00:00.000,04129165,MAJ972  ,01008,BAHIA BLANCA NRO. 1,16005,RIO COLORADO
2014-12-05 00:00:00.000,04129175,EBR150  ,01008,BAHIA BLANCA NRO. 1,20001,CALETA OLIVIA
2014-12-05 00:00:00.000,04129700,WOD814  ,01008,BAHIA BLANCA NRO. 1,16008,VIEDMA NRO. 1
2014-12-05 00:00:00.000,04129167,LFF470  ,01008,BAHIA BLANCA NRO. 1,01075,PUAN
2014-12-05 00:00:00.000,04129164,OHK169  ,01008,BAHIA BLANCA NRO. 1,11003,SANTA ROSA NRO. 1
2014-12-05 00:00:00.000,04129152,THW483  ,01008,BAHIA BLANCA NRO. 1,01073,PIGUE
2014-12-05 00:00:00.000,04129698,DIC077  ,01008,BAHIA BLANCA NRO. 1,11002,GENERAL PICO NRO. 1
2014-12-05 00:00:00.000,04129153,WLF176  ,01008,BAHIA BLANCA NRO. 1,16015,VIEDMA NRO. 2
2014-12-05 00:00:00.000,04129156,FVY372  ,01008,BAHIA BLANCA NRO. 1,01193,LUJAN NRO. 2
2014-12-05 00:00:00.000,04129173,OHK165  ,01008,BAHIA BLANCA NRO. 1,11002,GENERAL PICO NRO. 1
2014-12-05 00:00:00.000,04129699,GAG374  ,01008,BAHIA BLANCA NRO. 1,01020,CORONEL DORREGO
2014-12-05 00:00:00.000,04129174,OAV951  ,01008,BAHIA BLANCA NRO. 1,11008,SANTA ROSA NRO. 2
2014-12-05 00:00:00.000,04129160,IVH960  ,01008,BAHIA BLANCA NRO. 1,16002,CHOELE CHOEL
2014-12-05 00:00:00.000,04129170,DLF927  ,01008,BAHIA BLANCA NRO. 1,16012,GENERAL ROCA NRO. 2
2014-12-05 00:00:00.000,04129163,RZJ383  ,01008,BAHIA BLANCA NRO. 1,01020,CORONEL DORREGO
2014-12-05 00:00:00.000,04129158,OBF378  ,01008,BAHIA BLANCA NRO. 1,11005,REALICO
2014-12-05 00:00:00.000,04129162,DDX332  ,01008,BAHIA BLANCA NRO. 1,07006,PUERTO MADRYN NRO. 1
2014-12-05 00:00:00.000,04129159,OHK170  ,01008,BAHIA BLANCA NRO. 1,11003,SANTA ROSA NRO. 1
2014-12-05 00:00:00.000,04129171,JJN268  ,01008,BAHIA BLANCA NRO. 1,01076,PUNTA ALTA
2014-12-05 00:00:00.000,04129168,IJB848  ,01008,BAHIA BLANCA NRO. 1,07010,TRELEW NRO. 2
2014-12-05 00:00:00.000,04129166,LLU283  ,01008,BAHIA BLANCA NRO. 1,07010,TRELEW NRO. 2
2014-12-05 00:00:00.000,04129169,EYS872  ,01008,BAHIA BLANCA NRO. 1,01060,MEDANOS
2014-12-10 00:00:00.000,04129177,NVD551  ,01008,BAHIA BLANCA NRO. 1,11008,SANTA ROSA NRO. 2
2014-12-10 00:00:00.000,04129176,JEI485  ,01008,BAHIA BLANCA NRO. 1,16014,SAN CARLOS DE BARILOCHE NRO. 3
2014-12-10 00:00:00.000,04129183,JGY879  ,01008,BAHIA BLANCA NRO. 1,01022,CORONEL SUAREZ "A"
2014-12-10 00:00:00.000,04129154,EQN664  ,01008,BAHIA BLANCA NRO. 1,01150,AVELLANEDA NRO. 3
2014-12-10 00:00:00.000,04129182,JBC663  ,01008,BAHIA BLANCA NRO. 1,01099,TRES ARROYOS NRO. 1
2014-12-10 00:00:00.000,04129179,OFQ980  ,01008,BAHIA BLANCA NRO. 1,01098,TRENQUE LAUQUEN
2014-12-10 00:00:00.000,04129181,REW674  ,01008,BAHIA BLANCA NRO. 1,01060,MEDANOS
2014-12-10 00:00:00.000,04129178,KLD317  ,01008,BAHIA BLANCA NRO. 1,01060,MEDANOS
2014-12-15 00:00:00.000,04129187,NAM871  ,01008,BAHIA BLANCA NRO. 1,01159,TRES ARROYOS NRO. 2
2014-12-15 00:00:00.000,04129186,OHV792  ,01008,BAHIA BLANCA NRO. 1,01022,CORONEL SUAREZ "A"
2014-12-15 00:00:00.000,04129197,HYH473  ,01008,BAHIA BLANCA NRO. 1,06008,VILLA ANGELA "A"
2014-12-15 00:00:00.000,04329501,HUX974  ,01008,BAHIA BLANCA NRO. 1,06008,VILLA ANGELA "A"
2014-12-15 00:00:00.000,04129185,LOD689  ,01008,BAHIA BLANCA NRO. 1,01201,MAR DEL PLATA NRO. 08
2014-12-15 00:00:00.000,04129196,MHH863  ,01008,BAHIA BLANCA NRO. 1,01060,MEDANOS
2014-12-15 00:00:00.000,04129194,KBG865  ,01008,BAHIA BLANCA NRO. 1,01060,MEDANOS
2014-12-16 00:00:00.000,04129198,HUX965  ,01008,BAHIA BLANCA NRO. 1,06008,VILLA ANGELA "A"
2014-12-16 00:00:00.000,04129189,NYM692  ,01008,BAHIA BLANCA NRO. 1,16015,VIEDMA NRO. 2
2014-12-16 00:00:00.000,04129191,NXK719  ,01008,BAHIA BLANCA NRO. 1,01079,RAUCH
2014-12-16 00:00:00.000,04129188,NLR262  ,01008,BAHIA BLANCA NRO. 1,01018,CARMEN DE PATAGONES
2014-12-16 00:00:00.000,04129195,IUO574  ,01008,BAHIA BLANCA NRO. 1,07011,COMODORO RIVADAVIA NRO. 4
2014-12-16 00:00:00.000,04129192,EIH308  ,01008,BAHIA BLANCA NRO. 1,01076,PUNTA ALTA
2014-12-16 00:00:00.000,04129193,KBX384  ,01008,BAHIA BLANCA NRO. 1,16008,VIEDMA NRO. 1
2014-12-16 00:00:00.000,04129199,HUX973  ,01008,BAHIA BLANCA NRO. 1,06008,VILLA ANGELA "A"
2014-12-18 00:00:00.000,04129180,GRY827  ,01008,BAHIA BLANCA NRO. 1,02067,CAPITAL FEDERAL Nº 67
2014-12-18 00:00:00.000,04329525,OFQ985  ,01008,BAHIA BLANCA NRO. 1,11008,SANTA ROSA NRO. 2
2014-12-18 00:00:00.000,04329527,LNC989  ,01008,BAHIA BLANCA NRO. 1,01018,CARMEN DE PATAGONES
2014-12-18 00:00:00.000,04329526,AKT317  ,01008,BAHIA BLANCA NRO. 1,01249,BERISSO
2014-12-18 00:00:00.000,04329524,IQY360  ,01008,BAHIA BLANCA NRO. 1,01015,CARHUE
2014-12-18 00:00:00.000,04329528,JYR163  ,01008,BAHIA BLANCA NRO. 1,01076,PUNTA ALTA
2014-12-18 00:00:00.000,04329529,KBK765  ,01008,BAHIA BLANCA NRO. 1,01076,PUNTA ALTA
2014-12-18 00:00:00.000,04329523,ENP507  ,01008,BAHIA BLANCA NRO. 1,01076,PUNTA ALTA
2014-12-19 00:00:00.000,04129184,OAV964  ,01008,BAHIA BLANCA NRO. 1,11008,SANTA ROSA NRO. 2
2014-12-01 00:00:00.000,04341085,KQV781  ,01010,BALCARCE,02009,CAPITAL FEDERAL NRO. 09
2014-12-02 00:00:00.000,04320161,SBW650  ,01010,BALCARCE,01172,TANDIL NRO. 2
2014-12-02 00:00:00.000,04320165,RTN371  ,01010,BALCARCE,01172,TANDIL NRO. 2
2014-12-02 00:00:00.000,04320166,IRV523  ,01010,BALCARCE,01094,TANDIL NRO. 1
2014-12-02 00:00:00.000,04320156,NAS436  ,01010,BALCARCE,01172,TANDIL NRO. 2
2014-12-02 00:00:00.000,04320158,JWA392  ,01010,BALCARCE,01059,MAR DEL PLATA NRO. 02
2014-12-02 00:00:00.000,04320162,JVQ004  ,01010,BALCARCE,01268,TANDIL NRO. 3
2014-12-02 00:00:00.000,04320155,JLH290  ,01010,BALCARCE,01184,MAR DEL PLATA NRO. 07
2014-12-02 00:00:00.000,04320160,HNY591  ,01010,BALCARCE,01268,TANDIL NRO. 3
2014-12-02 00:00:00.000,04320159,DGZ865  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2014-12-02 00:00:00.000,04320168,KNX470  ,01010,BALCARCE,01041,BENITO JUAREZ N°1
2014-12-03 00:00:00.000,04320163,MBD551  ,01010,BALCARCE,01174,LA MATANZA NRO. 07
2014-12-03 00:00:00.000,04320164,IHD548  ,01010,BALCARCE,02045,CAPITAL FEDERAL NRO. 45
2014-12-04 00:00:00.000,04320171,EJK529  ,01010,BALCARCE,01121,MAR DEL PLATA NRO. 03
2014-12-04 00:00:00.000,04320170,JBG493  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2014-12-04 00:00:00.000,04320174,JNG500  ,01010,BALCARCE,01126,MAR DEL PLATA NRO. 04
2014-12-04 00:00:00.000,04320172,JXR327  ,01010,BALCARCE,01188,LA PLATA NRO. 07
2014-12-04 00:00:00.000,04320175,NOZ148  ,01010,BALCARCE,01163,MAR DEL PLATA NRO. 05
2014-12-10 00:00:00.000,04320181,NEC330  ,01010,BALCARCE,01164,MAR DEL PLATA NRO. 06
2014-12-10 00:00:00.000,04320169,JKX450  ,01010,BALCARCE,01184,MAR DEL PLATA NRO. 07
2014-12-10 00:00:00.000,04320176,KZM816  ,01010,BALCARCE,18003,SAN JUAN NRO. 3
2014-12-10 00:00:00.000,04320178,ERA768  ,01010,BALCARCE,01058,MAR DEL PLATA NRO. 01
2014-12-10 00:00:00.000,04320173,EJZ569  ,01010,BALCARCE,01023,CORONEL VIDAL
2014-12-10 00:00:00.000,04320157,KUP098  ,01010,BALCARCE,20010,EL CALAFATE
2014-12-10 00:00:00.000,04320180,IHW257  ,01010,BALCARCE,01170,NECOCHEA  NRO. 2
2014-12-11 00:00:00.000,04320189,HLJ449  ,01010,BALCARCE,01079,RAUCH
2014-12-11 00:00:00.000,04320200,KEP748  ,01010,BALCARCE,01163,MAR DEL PLATA NRO. 05
2014-12-11 00:00:00.000,04320192,HBF660  ,01010,BALCARCE,01059,MAR DEL PLATA NRO. 02
2014-12-11 00:00:00.000,04320188,ETK709  ,01010,BALCARCE,01094,TANDIL NRO. 1
2014-12-11 00:00:00.000,04320187,DAQ829  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2014-12-11 00:00:00.000,04320190,CTZ091  ,01010,BALCARCE,01268,TANDIL NRO. 3
2014-12-11 00:00:00.000,04320195,JUI876  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2014-12-11 00:00:00.000,04320198,OIH729  ,01010,BALCARCE,01201,MAR DEL PLATA NRO. 08
2014-12-11 00:00:00.000,04320183,HJM116  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2014-12-11 00:00:00.000,04320185,BMS250  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2014-12-11 00:00:00.000,04320184,XKA085  ,01010,BALCARCE,01093,SAN PEDRO
2014-12-11 00:00:00.000,04320196,JTS515  ,01010,BALCARCE,01164,MAR DEL PLATA NRO. 06
2014-12-11 00:00:00.000,04320199,IUI583  ,01010,BALCARCE,01212,BAHIA BLANCA NRO. 5
2014-12-11 00:00:00.000,04320197,OIH730  ,01010,BALCARCE,01051,LOBERIA
2014-12-11 00:00:00.000,04320191,XOE398  ,01010,BALCARCE,01006,AYACUCHO
2014-12-11 00:00:00.000,04320194,NOZ146  ,01010,BALCARCE,01241,MAR DEL PLATA NRO. 10
2014-12-11 00:00:00.000,04320182,SZX066  ,01010,BALCARCE,01073,PIGUE
2014-12-11 00:00:00.000,04320186,IRV543  ,01010,BALCARCE,01041,BENITO JUAREZ N°1
2014-12-11 00:00:00.000,04320193,FUV147  ,01010,BALCARCE,01023,CORONEL VIDAL
2014-12-15 00:00:00.000,04320177,EQB833  ,01010,BALCARCE,01237,LOMAS DE ZAMORA NRO. 7
2014-12-16 00:00:00.000,04320656,NEC317  ,01010,BALCARCE,01246,LA PLATA NRO. 12
2014-12-16 00:00:00.000,04320654,MIE754  ,01010,BALCARCE,01023,CORONEL VIDAL
2014-12-16 00:00:00.000,04320655,KBK820  ,01010,BALCARCE,01163,MAR DEL PLATA NRO. 05
2014-12-16 00:00:00.000,04320657,TMB735  ,01010,BALCARCE,01048,LAPRIDA
2014-12-16 00:00:00.000,04320651,IDS527  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2014-12-16 00:00:00.000,04320652,NZI114  ,01010,BALCARCE,01068,OLAVARRIA NRO. 1
2014-12-16 00:00:00.000,04320653,HXA159  ,01010,BALCARCE,01188,LA PLATA NRO. 07
2014-12-18 00:00:00.000,04320667,NZI133  ,01010,BALCARCE,01068,OLAVARRIA NRO. 1
2014-12-18 00:00:00.000,04320663,EXJ400  ,01010,BALCARCE,01268,TANDIL NRO. 3
2014-12-18 00:00:00.000,04320659,GEQ051  ,01010,BALCARCE,01135,LANUS NRO. 4
2014-12-18 00:00:00.000,04320660,RUH155  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2014-12-18 00:00:00.000,04320670,HKE943  ,01010,BALCARCE,01063,MIRAMAR
2014-12-18 00:00:00.000,04320669,IYW936  ,01010,BALCARCE,01063,MIRAMAR
2014-12-18 00:00:00.000,04320658,VFJ847  ,01010,BALCARCE,01164,MAR DEL PLATA NRO. 06
2014-12-18 00:00:00.000,04320665,LBQ680  ,01010,BALCARCE,01012,BOLIVAR
2014-12-18 00:00:00.000,04320668,GYW209  ,01010,BALCARCE,01275,ENSENADA
2014-12-18 00:00:00.000,04320666,EJI433  ,01010,BALCARCE,01051,LOBERIA
2014-12-18 00:00:00.000,04320661,B0551082,01010,BALCARCE,01041,BENITO JUAREZ N°1
2014-12-18 00:00:00.000,04320671,TCO036  ,01010,BALCARCE,01126,MAR DEL PLATA NRO. 04
2014-12-18 00:00:00.000,04320662,GHE430  ,01010,BALCARCE,01085,SAN CAYETANO
2014-12-18 00:00:00.000,04320664,HOZ147  ,01010,BALCARCE,01094,TANDIL NRO. 1
2014-12-22 00:00:00.000,04320674,TDB333  ,01010,BALCARCE,01066,NECOCHEA NRO. 1
2014-12-22 00:00:00.000,04320673,KQV808  ,01010,BALCARCE,01094,TANDIL NRO. 1
2014-12-22 00:00:00.000,04320675,LOM839  ,01010,BALCARCE,01023,CORONEL VIDAL
2014-12-23 00:00:00.000,04320685,IWX243  ,01010,BALCARCE,01023,CORONEL VIDAL
2014-12-23 00:00:00.000,04320680,NJA907  ,01010,BALCARCE,01241,MAR DEL PLATA NRO. 10
2014-12-23 00:00:00.000,04320686,GFQ991  ,01010,BALCARCE,01023,CORONEL VIDAL
2014-12-01 00:00:00.000,04197984,MJR199  ,01011,BARADERO,01271,JOSE C. PAZ NRO. 2
2014-12-01 00:00:00.000,04197986,VCD417  ,01011,BARADERO,01130,GENERAL RODRIGUEZ NRO. 1
2014-12-01 00:00:00.000,04197985,GQN333  ,01011,BARADERO,01141,TIGRE NRO. 2
2014-12-01 00:00:00.000,04197983,KBN408  ,01011,BARADERO,02036,CAPITAL FEDERAL NRO. 36
2014-12-01 00:00:00.000,04197981,ITW844  ,01011,BARADERO,01133,SAN MIGUEL Nro. 3
2014-12-01 00:00:00.000,04197987,GEM187  ,01011,BARADERO,02004,CAPITAL FEDERAL NRO. 4
2014-12-02 00:00:00.000,04197994,FBH465  ,01011,BARADERO,01279,SAN PEDRO
2014-12-02 00:00:00.000,04197995,VLJ276  ,01011,BARADERO,01084,SAN ANTONIO DE ARECO
2014-12-04 00:00:00.000,04305901,XOA793  ,01011,BARADERO,01228,LA PLATA NRO. 10
2014-12-04 00:00:00.000,04305904,ABJ071  ,01011,BARADERO,21054,ARROYO SECO NRO. 2
2014-12-05 00:00:00.000,04305912,HXQ857  ,01011,BARADERO,01093,SAN PEDRO
2014-12-06 00:00:00.000,04305906,KFC816  ,01011,BARADERO,01090,SAN MIGUEL NRO. 1
2014-12-06 00:00:00.000,04305907,UQW901  ,01011,BARADERO,01186,MORENO NRO. 2
2014-12-06 00:00:00.000,04305902,HDZ712  ,01011,BARADERO,01105,CAMPANA NRO. 1
2014-12-06 00:00:00.000,04305903,FDZ423  ,01011,BARADERO,01190,ZARATE NRO. 2
2014-12-06 00:00:00.000,04305905,LBQ755  ,01011,BARADERO,02009,CAPITAL FEDERAL NRO. 09
2014-12-06 00:00:00.000,04305908,CLL029  ,01011,BARADERO,02071,CAPITAL FEDERAL NRO. 71
2014-12-06 00:00:00.000,04197999,WZF957  ,01011,BARADERO,02101,02101 CAPITAL 101
2014-12-06 00:00:00.000,04198000,SID520  ,01011,BARADERO,01239,QUILMES NRO. 8
2014-12-06 00:00:00.000,04305914,BPX505  ,01011,BARADERO,01093,SAN PEDRO
2014-12-10 00:00:00.000,04305917,MTU949  ,01011,BARADERO,01293,PILAR  4
2014-12-10 00:00:00.000,04305915,XOA258  ,01011,BARADERO,02063,CAPITAL FEDERAL NRO. 63
2014-12-11 00:00:00.000,04305923,UAG251  ,01011,BARADERO,01093,SAN PEDRO
2014-12-11 00:00:00.000,04305919,SRT890  ,01011,BARADERO,01093,SAN PEDRO
2014-12-11 00:00:00.000,04305927,VEI182  ,01011,BARADERO,01279,SAN PEDRO
2014-12-11 00:00:00.000,04305926,DQA111  ,01011,BARADERO,01293,PILAR  4
2014-12-11 00:00:00.000,04305918,BYU191  ,01011,BARADERO,01092,SAN NICOLAS NRO. 1
2014-12-11 00:00:00.000,04305925,RWM136  ,01011,BARADERO,01213,CARMEN DE ARECO
2014-12-11 00:00:00.000,04305922,KGK894  ,01011,BARADERO,01190,ZARATE NRO. 2
2014-12-11 00:00:00.000,04305921,KTY233  ,01011,BARADERO,01172,TANDIL NRO. 2
2014-12-15 00:00:00.000,04305920,AYM447  ,01011,BARADERO,02068,CAPITAL FEDERAL NRO. 68
2014-12-15 00:00:00.000,04305928,WZZ771  ,01011,BARADERO,02025,CAPITAL FEDERAL NRO. 25
2014-12-16 00:00:00.000,04305932,NIB713  ,01011,BARADERO,01068,OLAVARRIA NRO. 1
2014-12-16 00:00:00.000,04305930,CBP965  ,01011,BARADERO,01093,SAN PEDRO
2014-12-18 00:00:00.000,04305935,IXV960  ,01011,BARADERO,08019,GUALEGUAYCHU NRO. 2
2014-12-18 00:00:00.000,04305938,NPI997  ,01011,BARADERO,01182,SAN NICOLAS NRO. 2
2014-12-18 00:00:00.000,04305929,GCO495  ,01011,BARADERO,01230,ESCOBAR NRO. 2
2014-12-22 00:00:00.000,04305936,HOQ048  ,01011,BARADERO,01224,MERLO NRO. 3
2014-12-22 00:00:00.000,04305937,BQW297  ,01011,BARADERO,01087,SAN ISIDRO NRO. 01
2014-12-24 00:00:00.000,04305947,JRZ352  ,01011,BARADERO,01093,SAN PEDRO
2014-12-24 00:00:00.000,04305945,EAR564  ,01011,BARADERO,01093,SAN PEDRO
2014-12-24 00:00:00.000,04305946,GAI559  ,01011,BARADERO,08019,GUALEGUAYCHU NRO. 2
2014-12-24 00:00:00.000,04305943,SUT654  ,01011,BARADERO,01217,RAMALLO
2014-12-24 00:00:00.000,04305942,HVX297  ,01011,BARADERO,01003,ARRECIFES
2014-12-29 00:00:00.000,04305940,BGE898  ,01011,BARADERO,01238,TIGRE NRO. 4
2014-12-02 00:00:00.000,04287515,JFB428  ,01012,BOLIVAR,01013,BRAGADO
2014-12-02 00:00:00.000,04287516,GCU266  ,01012,BOLIVAR,01013,BRAGADO
2014-12-02 00:00:00.000,04287510,XNN337  ,01012,BOLIVAR,01101,VEDIA
2014-12-02 00:00:00.000,04173049,TPM333  ,01012,BOLIVAR,01068,OLAVARRIA NRO. 1
2014-12-02 00:00:00.000,04287503,GYI786  ,01012,BOLIVAR,11008,SANTA ROSA NRO. 2
2014-12-02 00:00:00.000,04287509,MTC150  ,01012,BOLIVAR,01098,TRENQUE LAUQUEN
2014-12-02 00:00:00.000,04287511,XOL317  ,01012,BOLIVAR,01162,OLAVARRIA NRO. 2
2014-12-02 00:00:00.000,04287518,UXZ495  ,01012,BOLIVAR,01067,NUEVE DE JULIO
2014-12-02 00:00:00.000,04287501,FLV330  ,01012,BOLIVAR,01102,25 DE MAYO
2014-12-02 00:00:00.000,04287507,FYB661  ,01012,BOLIVAR,01102,25 DE MAYO
2014-12-02 00:00:00.000,04287508,BXX013  ,01012,BOLIVAR,01102,25 DE MAYO
2014-12-02 00:00:00.000,04287506,HKF484  ,01012,BOLIVAR,01162,OLAVARRIA NRO. 2
2014-12-02 00:00:00.000,04287517,BEV983  ,01012,BOLIVAR,01054,LOS TOLDOS
2014-12-02 00:00:00.000,04287514,XOL313  ,01012,BOLIVAR,01052,LOBOS
2014-12-02 00:00:00.000,04287513,HAM817  ,01012,BOLIVAR,01068,OLAVARRIA NRO. 1
2014-12-02 00:00:00.000,04287519,DKB258  ,01012,BOLIVAR,01055,LUJAN NRO. 1
2014-12-02 00:00:00.000,04287520,ICV157  ,01012,BOLIVAR,01022,CORONEL SUAREZ "A"
2014-12-02 00:00:00.000,04173050,LIR200  ,01012,BOLIVAR,11003,SANTA ROSA NRO. 1
2014-12-02 00:00:00.000,04287504,FJA502  ,01012,BOLIVAR,01226,LA MATANZA NRO. 09
2014-12-03 00:00:00.000,04287512,JOU521  ,01012,BOLIVAR,01141,TIGRE NRO. 2
2014-12-03 00:00:00.000,04287505,CPD932  ,01012,BOLIVAR,01115,MORON NRO. 01
2014-12-06 00:00:00.000,04287528,KZD141  ,01012,BOLIVAR,21046,VENADO TUERTO NRO. 2
2014-12-06 00:00:00.000,04287007,HQV296  ,01012,BOLIVAR,01070,PEHUAJO
2014-12-06 00:00:00.000,04287534,LYE372  ,01012,BOLIVAR,01068,OLAVARRIA NRO. 1
2014-12-06 00:00:00.000,04287539,WXT573  ,01012,BOLIVAR,01016,CARLOS CASARES
2014-12-06 00:00:00.000,04287010,IUL260  ,01012,BOLIVAR,01053,LOMAS DE ZAMORA Nro. 1
2014-12-06 00:00:00.000,04287537,HYO527  ,01012,BOLIVAR,01162,OLAVARRIA NRO. 2
2014-12-06 00:00:00.000,04287535,HGL373  ,01012,BOLIVAR,01162,OLAVARRIA NRO. 2
2014-12-06 00:00:00.000,04287001,DRT701  ,01012,BOLIVAR,01040,HENDERSON
2014-12-06 00:00:00.000,04287540,KID491  ,01012,BOLIVAR,01007,AZUL NRO. 1
2014-12-06 00:00:00.000,04287541,GDI360  ,01012,BOLIVAR,01041,BENITO JUAREZ N°1
2014-12-06 00:00:00.000,04287527,KID473  ,01012,BOLIVAR,01227,LA MATANZA NRO. 10
2014-12-06 00:00:00.000,04287550,DUX475  ,01012,BOLIVAR,01040,HENDERSON
2014-12-09 00:00:00.000,04287521,BMX856  ,01012,BOLIVAR,01070,PEHUAJO
2014-12-09 00:00:00.000,04287531,EIW195  ,01012,BOLIVAR,01052,LOBOS
2014-12-09 00:00:00.000,04287524,ICO413  ,01012,BOLIVAR,01052,LOBOS
2014-12-09 00:00:00.000,04287530,BQQ997  ,01012,BOLIVAR,01027,DAIREAUX
2014-12-09 00:00:00.000,04287009,KRM759  ,01012,BOLIVAR,01052,LOBOS
2014-12-09 00:00:00.000,04287002,TDO857  ,01012,BOLIVAR,01027,DAIREAUX
2014-12-09 00:00:00.000,04287547,XGZ419  ,01012,BOLIVAR,01027,DAIREAUX
2014-12-09 00:00:00.000,04287549,GYA731  ,01012,BOLIVAR,14003,OBERA NRO. 1
2014-12-09 00:00:00.000,04287545,GQG034  ,01012,BOLIVAR,01027,DAIREAUX
2014-12-09 00:00:00.000,04287525,ENP736  ,01012,BOLIVAR,01102,25 DE MAYO
